Project ID,Square_Feet,Timeline (Days),No of Floors,No of Windows,No of Doors,Carpenters,Barbenders,Masons,Painters,Plumbers,Tillers,Electricians,Mechanics,Welders,Machine Operators,Riggers,Drivers
PID - NO -CP - 291,22259,939,5,9,13,25,16,19,14,11,9,14,8,9,11,8,16
PID - NO -CP - 292,19516,1249,3,5,19,20,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 293,15583,740,4,44,17,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 294,22113,484,3,16,14,30,20,23,16,13,11,16,10,11,13,10,20
PID - NO -CP - 295,19292,576,1,40,12,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 296,17112,1202,1,49,12,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 297,11800,281,5,27,11,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 298,9461,357,6,35,7,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 299,11050,1245,3,15,4,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 300,21075,1494,9,14,19,41,27,32,23,18,16,23,13,16,18,13,27
PID - NO -CP - 301,10416,413,5,7,1,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 302,16490,326,8,18,3,28,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 303,15239,1113,1,20,13,14,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 304,19071,1163,5,14,15,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 305,15204,582,3,33,2,20,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 306,23278,832,1,14,11,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 307,12465,455,4,16,4,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 308,11791,525,5,34,19,15,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 309,11747,427,7,45,17,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 310,24209,905,1,5,3,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 311,6299,508,3,9,18,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 312,17851,733,2,24,8,16,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 313,10883,828,9,12,19,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 314,24719,994,10,47,5,40,26,31,22,17,15,22,13,15,17,13,26
PID - NO -CP - 315,17345,981,6,16,7,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 316,17004,912,10,5,8,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 317,9041,579,3,24,5,6,4,5,3,2,2,3,2,2,2,2,4
PID - NO -CP - 318,23843,1100,8,32,17,47,31,37,26,21,18,26,15,18,21,15,31
PID - NO -CP - 319,11609,1372,8,47,5,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 320,12856,447,2,41,4,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 321,23675,729,6,41,19,45,30,35,25,20,17,25,15,17,20,15,30
PID - NO -CP - 322,16067,1015,7,16,2,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 323,15676,505,2,41,11,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 324,17906,1374,10,48,13,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 325,13867,1389,2,32,15,11,7,8,6,5,4,6,3,4,5,3,7
PID - NO -CP - 326,21093,1088,10,19,12,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 327,10531,660,1,10,11,6,4,5,3,2,2,3,2,2,2,2,4
PID - NO -CP - 328,20952,1078,8,48,7,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 329,22781,488,1,24,5,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 330,17320,1215,9,18,17,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 331,6561,1363,6,6,20,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 332,14657,678,7,13,9,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 333,9919,849,10,41,14,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 334,12319,1081,7,24,12,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 335,11981,1429,10,30,6,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 336,14564,700,3,33,17,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 337,6145,246,2,5,19,7,5,5,4,3,2,4,2,2,3,2,5
PID - NO -CP - 338,19864,950,9,39,19,33,22,25,18,14,12,18,11,12,14,11,22
PID - NO -CP - 339,22087,1436,8,10,16,40,27,31,22,18,15,22,13,15,18,13,27
PID - NO -CP - 340,19683,1256,10,41,12,33,22,25,18,14,12,18,11,12,14,11,22
PID - NO -CP - 341,7837,987,7,9,12,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 342,8426,1167,9,37,20,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 343,18415,1178,4,18,6,25,16,19,14,11,9,14,8,9,11,8,16
PID - NO -CP - 344,21805,349,4,16,4,16,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 345,19268,812,1,46,6,25,16,19,13,11,9,13,8,9,11,8,16
PID - NO -CP - 346,15123,1110,8,24,11,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 347,20599,1213,3,28,1,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 348,11652,586,7,47,15,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 349,6193,581,2,38,11,4,3,3,2,2,1,2,1,1,2,1,3
PID - NO -CP - 350,18789,675,2,29,19,15,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 351,17352,388,7,33,18,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 352,23158,1472,6,43,17,43,29,34,24,19,17,24,14,17,19,14,29
PID - NO -CP - 353,20691,851,3,35,19,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 354,17842,1261,9,47,14,38,25,30,21,17,15,21,12,15,17,12,25
PID - NO -CP - 355,7656,1230,10,27,18,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 356,14152,368,6,48,19,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 357,17360,1039,10,42,15,39,26,30,21,17,15,21,13,15,17,13,26
PID - NO -CP - 358,7016,900,10,24,15,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 359,15179,1038,6,27,4,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 360,21037,1010,1,49,7,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 361,21776,1091,4,20,13,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 362,10432,1287,10,46,3,12,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 363,17189,1083,6,12,16,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 364,14405,249,6,25,9,14,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 365,10673,272,5,5,8,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 366,7003,391,1,12,20,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 367,12587,475,8,33,13,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 368,21713,403,5,36,17,29,19,22,16,13,11,16,9,11,13,9,19
PID - NO -CP - 369,19237,681,5,42,17,20,13,15,11,9,7,11,6,7,9,6,13
PID - NO -CP - 370,14003,456,7,9,17,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 371,21081,334,4,26,1,16,11,12,9,7,6,9,5,6,7,5,11
PID - NO -CP - 372,20295,442,6,38,8,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 373,20579,773,4,5,19,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 374,8377,1064,3,30,6,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 375,18200,381,7,47,3,19,12,15,10,8,7,10,6,7,8,6,12
PID - NO -CP - 376,16980,351,8,14,5,16,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 377,13384,798,4,34,13,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 378,10840,863,2,22,15,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 379,23754,1021,10,21,14,28,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 380,15649,847,3,30,16,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 381,16781,531,1,12,18,15,10,11,8,6,5,8,5,5,6,5,10
PID - NO -CP - 382,21492,1040,8,44,11,43,28,33,23,19,16,23,14,16,19,14,28
PID - NO -CP - 383,7342,363,3,16,3,6,4,5,3,2,2,3,2,2,2,2,4
PID - NO -CP - 384,19797,812,10,31,10,41,27,32,22,18,16,22,13,16,18,13,27
PID - NO -CP - 385,8428,1263,7,12,10,14,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 386,8299,594,10,29,16,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 387,22917,1135,5,50,12,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 388,5792,1307,10,8,2,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 389,17081,698,5,37,9,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 390,20031,725,7,5,3,23,15,18,12,10,9,12,7,9,10,7,15
PID - NO -CP - 391,17229,953,9,23,15,34,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 392,6056,615,5,35,3,7,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 393,7561,899,1,20,19,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 394,11219,972,10,18,18,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 395,15925,547,10,9,8,29,19,23,16,13,11,16,9,11,13,9,19
PID - NO -CP - 396,11954,815,1,45,17,16,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 397,22809,1472,2,30,8,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 398,8594,405,6,32,7,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 399,8012,620,9,6,7,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 400,5090,313,8,10,3,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 401,22081,641,5,13,1,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 402,18875,1340,1,37,4,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 403,20898,1374,7,45,5,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 404,24339,369,5,29,1,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 405,22349,1314,6,17,15,37,24,28,20,16,14,20,12,14,16,12,24
PID - NO -CP - 406,17810,888,7,13,5,16,11,12,9,7,6,9,5,6,7,5,11
PID - NO -CP - 407,10069,270,3,17,13,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 408,9548,770,10,35,8,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 409,13964,755,3,45,8,20,13,15,11,9,7,11,6,7,9,6,13
PID - NO -CP - 410,10064,541,5,15,5,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 411,15305,1068,6,8,9,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 412,16433,1165,9,38,1,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 413,21205,224,5,42,4,34,22,26,19,15,13,19,11,13,15,11,22
PID - NO -CP - 414,14430,832,1,50,3,14,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 415,19281,1461,4,8,2,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 416,10830,1078,5,42,8,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 417,5174,934,10,23,9,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 418,23319,557,10,10,2,24,16,19,13,11,9,13,8,9,11,8,16
PID - NO -CP - 419,15643,1449,5,38,14,16,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 420,6119,324,7,22,14,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 421,21018,438,4,17,4,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 422,10908,981,1,45,6,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 423,21482,1393,5,27,11,20,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 424,5542,387,7,23,3,5,3,3,2,2,1,2,1,1,2,1,3
PID - NO -CP - 425,8419,561,10,49,8,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 426,18877,1267,10,15,3,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 427,20694,523,6,5,14,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 428,5637,265,5,28,13,7,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 429,18612,1030,4,11,13,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 430,22365,640,2,29,2,20,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 431,8851,831,4,25,13,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 432,21120,804,10,19,19,44,29,34,24,19,17,24,14,17,19,14,29
PID - NO -CP - 433,10889,974,10,5,6,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 434,24248,337,3,16,16,34,22,26,18,15,13,18,11,13,15,11,22
PID - NO -CP - 435,22206,196,10,11,2,40,26,31,22,17,15,22,13,15,17,13,26
PID - NO -CP - 436,17307,623,1,19,8,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 437,20796,1071,8,25,17,40,26,31,22,17,15,22,13,15,17,13,26
PID - NO -CP - 438,14199,889,5,23,2,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 439,13869,318,4,33,10,12,8,9,6,5,4,6,4,4,5,4,8
PID - NO -CP - 440,14527,1239,8,29,16,28,19,22,15,12,11,15,9,11,12,9,19
PID - NO -CP - 441,23722,392,7,37,6,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 442,6977,745,2,36,2,5,3,3,2,2,1,2,1,1,2,1,3
PID - NO -CP - 443,13925,1481,1,39,2,16,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 444,18383,1422,4,48,13,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 445,13079,1426,8,42,15,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 446,7087,1410,2,30,2,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 447,13516,206,3,15,7,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 448,11121,878,1,39,3,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 449,12307,256,1,12,8,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 450,6569,1324,3,50,14,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 451,19119,1413,5,18,7,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 452,7765,1406,3,14,7,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 453,16288,1013,1,6,1,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 454,11761,717,1,50,17,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 455,23519,458,8,13,9,31,20,24,17,13,12,17,10,12,13,10,20
PID - NO -CP - 456,6654,427,10,7,13,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 457,6939,630,2,25,19,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 458,7022,683,3,30,19,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 459,14976,1126,2,12,17,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 460,19800,476,3,6,10,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 461,6626,1024,7,10,10,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 462,9443,615,1,32,4,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 463,23264,1332,10,33,8,37,24,28,20,16,14,20,12,14,16,12,24
PID - NO -CP - 464,8311,728,8,30,20,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 465,21046,408,10,29,20,35,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 466,20291,904,10,16,18,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 467,20274,830,10,9,14,30,20,23,17,13,11,17,10,11,13,10,20
PID - NO -CP - 468,14394,875,2,38,18,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 469,16257,658,3,41,14,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 470,6142,1311,9,19,20,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 471,9827,474,7,48,15,11,7,8,6,5,4,6,3,4,5,3,7
PID - NO -CP - 472,6384,759,4,40,4,6,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 473,13789,508,10,19,13,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 474,10733,996,5,47,8,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 475,18563,909,2,27,18,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 476,5687,904,8,10,12,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 477,15012,1306,4,50,14,25,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 478,6991,1295,9,48,2,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 479,5882,248,5,47,18,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 480,11981,211,9,49,2,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 481,18615,954,4,25,11,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 482,15468,840,10,27,9,31,20,24,17,13,12,17,10,12,13,10,20
PID - NO -CP - 483,15389,896,5,47,12,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 484,21910,1095,9,20,17,43,29,34,24,19,17,24,14,17,19,14,29
PID - NO -CP - 485,11949,735,8,19,15,12,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 486,24105,699,3,29,17,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 487,20198,455,1,40,18,16,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 488,10554,823,3,15,6,12,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 489,21961,447,4,19,17,33,22,26,18,14,13,18,11,13,14,11,22
PID - NO -CP - 490,15511,1368,2,8,18,11,7,8,6,5,4,6,3,4,5,3,7
PID - NO -CP - 491,6279,1020,1,25,8,5,3,4,2,2,2,2,1,2,2,1,3
PID - NO -CP - 492,11268,745,7,17,9,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 493,7763,1226,8,26,6,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 494,9467,401,7,23,5,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 495,17797,537,5,38,12,30,20,23,16,13,11,16,10,11,13,10,20
PID - NO -CP - 496,10868,954,1,18,11,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 497,8596,1141,7,8,1,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 498,13762,641,7,50,11,15,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 499,15701,984,9,31,19,33,22,26,18,14,13,18,11,13,14,11,22
PID - NO -CP - 500,14530,579,3,33,9,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 501,9181,283,9,32,2,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 502,18753,721,1,39,12,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 503,20803,189,1,12,4,12,8,9,6,5,4,6,4,4,5,4,8
PID - NO -CP - 504,9803,738,4,20,4,7,5,5,4,3,2,4,2,2,3,2,5
PID - NO -CP - 505,24227,189,9,46,18,31,21,24,17,14,12,17,10,12,14,10,21
PID - NO -CP - 506,15719,674,6,40,15,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 507,7244,1250,3,34,19,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 508,22946,377,1,22,13,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 509,5294,1361,4,6,19,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 510,6466,534,9,17,17,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 511,13770,493,3,8,6,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 512,6524,536,9,30,16,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 513,9951,548,7,29,12,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 514,9197,1188,4,34,19,11,7,8,6,5,4,6,3,4,5,3,7
PID - NO -CP - 515,21800,412,3,15,5,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 516,10676,1411,10,11,17,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 517,17681,205,5,35,1,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 518,20967,438,5,48,10,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 519,20143,525,3,14,15,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 520,9284,642,9,43,11,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 521,24948,636,4,17,13,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 522,11176,1409,5,35,5,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 523,22429,1496,4,11,1,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 524,16436,1447,5,46,12,22,14,17,12,9,8,12,7,8,9,7,14
PID - NO -CP - 525,5150,859,7,46,11,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 526,10399,1201,9,40,17,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 527,6610,924,7,24,4,10,7,8,5,4,4,5,3,4,4,3,7
PID - NO -CP - 528,24803,1389,5,8,15,37,25,29,21,16,14,21,12,14,16,12,25
PID - NO -CP - 529,5049,898,10,11,9,7,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 530,8077,315,10,5,20,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 531,13469,240,7,48,19,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 532,15193,1488,10,49,19,35,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 533,10677,1111,5,46,12,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 534,14102,1373,3,17,5,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 535,8655,268,7,26,10,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 536,13189,274,2,25,17,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 537,13521,1157,9,26,5,25,16,19,13,11,9,13,8,9,11,8,16
PID - NO -CP - 538,23012,451,10,32,16,38,25,29,21,17,14,21,12,14,17,12,25
PID - NO -CP - 539,11617,508,10,13,7,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 540,16778,762,1,30,9,15,10,11,8,6,5,8,5,5,6,5,10
PID - NO -CP - 541,14482,199,6,13,3,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 542,15699,1235,7,19,15,28,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 543,9345,1404,8,14,16,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 544,14938,1017,10,28,18,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 545,12333,745,9,46,14,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 546,22764,643,2,12,3,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 547,17884,1347,10,28,12,37,24,28,20,16,14,20,12,14,16,12,24
PID - NO -CP - 548,21894,1278,2,20,9,15,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 549,15404,980,5,30,7,14,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 550,5835,1106,5,31,9,5,3,4,2,2,2,2,1,2,2,1,3
PID - NO -CP - 551,14078,1065,6,41,13,25,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 552,15724,401,3,8,18,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 553,11461,323,8,28,5,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 554,17808,729,1,23,13,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 555,15262,1389,6,40,4,25,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 556,11198,395,4,43,2,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 557,6676,220,1,14,16,4,3,3,2,2,1,2,1,1,2,1,3
PID - NO -CP - 558,11587,1203,7,29,9,15,10,11,8,6,5,8,5,5,6,5,10
PID - NO -CP - 559,15269,1445,9,22,9,22,14,17,12,9,8,12,7,8,9,7,14
PID - NO -CP - 560,6526,1147,4,23,6,6,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 561,9700,1199,4,40,11,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 562,5481,942,6,14,1,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 563,10205,309,3,37,4,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 564,16191,1338,6,9,13,15,10,11,8,6,5,8,5,5,6,5,10
PID - NO -CP - 565,12688,1413,7,39,13,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 566,23698,369,10,48,13,41,27,32,22,18,16,22,13,16,18,13,27
PID - NO -CP - 567,15320,421,10,38,2,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 568,24040,225,3,37,9,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 569,23288,615,7,25,8,40,27,31,22,18,15,22,13,15,18,13,27
PID - NO -CP - 570,16315,787,3,21,7,12,8,9,6,5,4,6,4,4,5,4,8
PID - NO -CP - 571,15346,1230,2,26,4,14,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 572,24866,949,10,41,18,43,29,34,24,19,17,24,14,17,19,14,29
PID - NO -CP - 573,13419,255,4,19,3,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 574,17552,916,8,39,6,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 575,13153,251,9,32,12,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 576,20448,1356,7,11,12,20,13,15,11,9,7,11,6,7,9,6,13
PID - NO -CP - 577,6277,1456,1,36,8,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 578,23988,1480,3,15,1,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 579,11844,662,9,14,4,15,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 580,5737,1097,1,13,11,4,3,3,2,2,1,2,1,1,2,1,3
PID - NO -CP - 581,23013,739,9,18,3,31,21,24,17,14,12,17,10,12,14,10,21
PID - NO -CP - 582,11858,823,8,17,13,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 583,24245,355,1,29,17,32,21,25,17,14,12,17,10,12,14,10,21
